Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M1.0-v480-T1-c, 7, 499, 1.53884596494e+14, 4018384.375, 1.53884568075e+14, 4.71409708081, 14.4898507824, 2.43102797448e-07, 2.92078337901e+12
M1.0-v480-T1-c, 16, 516, 3.81363041163e+13, 568730.203125, 3.81353131587e+13, 11.3867279151, 4.98517000686, 4.81008962439e-07, 5.26279315695e+11
M6.5-v1700-T0.3, 245, 1320, 2.52364421615e+14, 8.20981857821e+13, 2.52362490243e+14, 0.0206934627945, 32.2828732412, 3.50307834054e-06, 1.1525165285e+14
M6.5-v1700-T0.3, 303, 1223, 3.10383836108e+14, 6.55172752042e+12, 3.1038373617e+14, 0.0324505088987, 40.7908366945, 1.513993209e-05, 1.16016138783e+14
M6.5-v1700-T0.3, 254, 1278, 4.13206458875e+14, 167620849994.0, 4.13191230498e+14, 0.0826566002794, 24.0031126721, 2.00451048815e-09, 9.45682579579e+13
M6.5-v1700-T0.3, 346, 1190, 2.87398039434e+14, 54692640084.4, 2.87395709675e+14, 0.0550732886451, 26.156864356, 7.98909348398e-10, 8.23206577129e+13
M11.4-v3000-T0.3, 301, 2492, 5.31728130486e+14, 567037093492.0, 5.31728090131e+14, 0.0657350966345, 48.5652405306, 2.72321794445e-06, 1.38391377983e+14
M11.4-v3000-T0.3, 370, 2353, 5.92834086683e+14, 1.12671555908e+13, 5.92834029537e+14, 0.067127717531, 43.4408970991, 8.70220593363e-07, 1.52522219476e+14
M11.4-v3000-T0.3, 400, 2294, 8.68119421369e+14, 52973260139.8, 8.68119197641e+14, 0.180600743465, 30.2386881013, 4.27258259328e-09, 1.23909112282e+14
M11.4-v3000-T0.3, 535, 2011, 3.72586980885e+14, 3.76586179406e+13, 3.72586863424e+14, 0.101703199252, 27.6120928876, 7.27496711789e-07, 7.55883669618e+13
M0.5-v430-T3, 44, 422, 7.19603374743e+13, 5.17543545366e+12, 7.19597364512e+13, 0.0184925601411, 46.9018357943, 3.81550160151e-07, 3.44130215724e+13
M0.5-v430-T3, 54, 417, 8.61594077523e+13, 182253366085.0, 8.61593983597e+13, 0.012223163647, 45.9983354659, 1.06545472476e-07, 4.81293539294e+13
M0.5-v430-T3, 54, 462, 5.63522532534e+13, 8.89973725052e+12, 5.63502691442e+13, 0.00723280457161, 39.1812325172, 7.42272861493e-07, 3.70968118005e+13
M0.5-v430-T3, 69, 476, 6.13828338073e+13, 4.9036802585e+12, 6.13809893249e+13, 0.00661375348335, 37.1042163517, 6.8342930413e-08, 4.14059815289e+13
M1.0-v860-T3, 58, 755, 7.55125987899e+13, 1.31993166128e+12, 7.55069775272e+13, 0.0191296423879, 24.6185205597, 4.20390063732e-09, 3.56202054842e+13
M1.0-v860-T3, 63, 716, 5.75614041593e+13, 1.67740118531e+13, 5.75591503958e+13, 0.00557258630419, 31.2811209219, 2.6266944124e-07, 4.05674012018e+13
M1.0-v860-T3, 95, 635, 8.4036674784e+13, 1.80922728415e+13, 8.4036500283e+13, 0.00493174780964, 38.0233517194, 1.0911148168e-06, 6.0968575556e+13
M1.0-v860-T3, 109, 586, 1.01603206367e+14, 7.5426496414e+12, 1.0160264223e+14, 0.00885204466898, 33.7391000577, 4.46161681473e-07, 6.30593012032e+13
