Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M1.0-v860-T3, 19, 50, 4.54288483474e+15, 4.45190209632e+12, 4.54288471638e+15, 0.0104536288167, 43.9109500116, 3.6706569362e-07, 2.67519354888e+15
M1.0-v860-T3, 33, 40, 5.62600869175e+15, 8.98628062348e+12, 5.62600858741e+15, 0.0240646870172, 37.9115784254, 4.10364739991e-07, 2.40910454196e+15
M1.0-v860-T3, 60, 40, 4.81148354179e+15, 5.54916913317e+13, 4.81148343559e+15, 0.04076485145, 40.2337478533, 1.3206561192e-05, 1.60963967567e+15
M1.0-v860-T3, 75, 47, 3.25460536423e+15, 851584092568.0, 3.25460510561e+15, 0.0520941120539, 31.3482967867, 3.65043768824e-09, 9.60080622122e+14
M6.2-v3000-T1, 123, 83, 1.34915495942e+17, 1086338096.0, 1.34915495602e+17, 2.47907489994, 17.358456622, 4.5581565189e-08, 3.55378965573e+15
M6.2-v3000-T1, 158, 94, 9.09371620641e+16, 1179633312.0, 9.09371620607e+16, 1.54032854829, 25.333548446, 4.13124994214e-08, 3.18120397555e+15
M6.2-v3000-T1, 128, 141, 4.50394587419e+16, 483463448.0, 4.5039458467e+16, 0.70547412014, 18.8254487077, 1.25469897805e-08, 2.61925156313e+15
M6.2-v3000-T1, 274, 218, 6.94509376091e+15, 34116826887.0, 6.94509364703e+15, 0.183344019091, 26.6011650651, 3.31202246184e-09, 9.81882685255e+14
M1.0-v1500-T10, 24, 35, 4.69485382753e+15, 9.95486655459e+13, 4.6948536835e+15, 0.0156210204365, 45.227031176, 1.19055882305e-05, 2.39850132863e+15
M1.0-v1500-T10, 40, 33, 7.83092220378e+15, 339604173140.0, 7.83091958165e+15, 0.0471496795883, 18.4736967218, 6.69977830159e-10, 2.43325622136e+15
M1.0-v1500-T10, 41, 34, 1.48409088883e+16, 766541594.0, 1.484090885e+16, 0.204877587966, 23.4851424266, 2.16509107864e-09, 1.95500731388e+15
M1.0-v1500-T10, 58, 42, 3.75830769395e+15, 397113245284.0, 3.75830764302e+15, 0.0562144091719, 41.8546602455, 5.48365122699e-07, 1.06479817933e+15
M1.0-v480-T1, 21, 41, 3.33061933866e+15, 5.4840359621e+13, 3.33061922024e+15, 0.00648698392928, 38.4878228388, 1.02619044163e-05, 2.25825424339e+15
M1.0-v480-T1, 34, 47, 5.36687182413e+15, 1.75038371012e+13, 5.36687175621e+15, 0.0314448372444, 43.6257893628, 1.65674521721e-05, 2.03600922169e+15
M1.0-v480-T1, 54, 44, 9.23094986612e+15, 167560315438.0, 9.23094953521e+15, 0.0744005349394, 25.5978489207, 1.58531643368e-09, 2.24257738273e+15
M1.0-v480-T1, 85, 50, 3.51748362847e+15, 1.13296365146e+12, 3.51748348747e+15, 0.0397098113022, 40.0503130966, 2.40083678139e-07, 1.19220825591e+15
